event_id,event_id,domain_userid,page_urlpath,next_event_id
d167b9ae-524c-4c7a-85ec-4edbb06f249c,Fri Jan 01 01:34:31 MST 2016,24f1e615ac78df2a,/your-box/item/cJR91a5DKUwV57tX2XmQUtB56luPQO3gCnAuqjwQc4t4HJvxBCm6G-RFJIiF8hUR/change-quantity,fb6ead24-4db7-4541-97c2-8b130338303b
fb6ead24-4db7-4541-97c2-8b130338303b,Fri Jan 01 01:34:37 MST 2016,24f1e615ac78df2a,/your-box/item/cJR91a5DKUwV57tX2XmQUtB56luPQO3gCnAuqjwQc4t4HJvxBCm6G-RFJIiF8hUR/confirm-remove,null
8531951d-520c-4c72-8c96-f17d7f5649b0,Fri Jan 01 04:32:11 MST 2016,2f99778096fdd00b,/checkout/extras,acf77807-4d52-42c4-b917-2db90bf02253
acf77807-4d52-42c4-b917-2db90bf02253,Fri Jan 01 04:32:13 MST 2016,2f99778096fdd00b,/blades,0c359bb3-7d68-4771-827e-23c555e05036
0c359bb3-7d68-4771-827e-23c555e05036,Fri Jan 01 04:32:27 MST 2016,2f99778096fdd00b,/checkout/extras,b4c2baf3-165a-40bd-b0be-8acfb077eeb3
b4c2baf3-165a-40bd-b0be-8acfb077eeb3,Fri Jan 01 04:32:40 MST 2016,2f99778096fdd00b,/your-box/funnel,null
5178997d-e1bd-4c75-8755-d61a015ae779,Fri Jan 01 20:34:34 MST 2016,d9616d01c2572a39,/blades,b24e665e-d5b3-45f9-859f-36af731d029d
b24e665e-d5b3-45f9-859f-36af731d029d,Fri Jan 01 20:34:39 MST 2016,d9616d01c2572a39,/checkout/extras,f485eb0b-a560-48c5-b6d5-b5943259735d
f485eb0b-a560-48c5-b6d5-b5943259735d,Fri Jan 01 20:34:42 MST 2016,d9616d01c2572a39,/checkout/finish-up,null
1cbc3707-b345-4e4b-871f-d90b869b7337,Fri Jan 01 05:32:40 MST 2016,df05df91d318d4c3,/login,0bfd76e6-f059-48b8-ae0e-0bfb7e1e3e04
0bfd76e6-f059-48b8-ae0e-0bfb7e1e3e04,Fri Jan 01 05:33:13 MST 2016,df05df91d318d4c3,/our-products,3f5c39a2-cdf9-4d7e-a50d-0006a769da27
3f5c39a2-cdf9-4d7e-a50d-0006a769da27,Fri Jan 01 05:33:18 MST 2016,df05df91d318d4c3,/our-products,73332a7b-63ee-4cae-9fa2-12c5c005be47
73332a7b-63ee-4cae-9fa2-12c5c005be47,Fri Jan 01 05:33:31 MST 2016,df05df91d318d4c3,/your-box/add-product/post-shave/qty/1,0bf2cdfa-0387-4b10-a351-f0269e933c5e
0bf2cdfa-0387-4b10-a351-f0269e933c5e,Fri Jan 01 05:33:36 MST 2016,df05df91d318d4c3,/our-products/shave,841c3baa-9e02-49c7-bfd3-8aa851db9bcd
841c3baa-9e02-49c7-bfd3-8aa851db9bcd,Fri Jan 01 05:33:38 MST 2016,df05df91d318d4c3,/our-products/shave,d3174ee5-563b-4587-b55f-e6b38705df06
d3174ee5-563b-4587-b55f-e6b38705df06,Fri Jan 01 05:33:38 MST 2016,df05df91d318d4c3,/your-box/add-product/post-shave,738d2bff-a7be-4faa-b0ac-1eb3cea71d18
738d2bff-a7be-4faa-b0ac-1eb3cea71d18,Fri Jan 01 05:33:42 MST 2016,df05df91d318d4c3,/our-products,a1971a71-252a-4d41-b93f-3c80647231ef
a1971a71-252a-4d41-b93f-3c80647231ef,Fri Jan 01 05:33:58 MST 2016,df05df91d318d4c3,/our-products,870200b3-abb1-4bb4-8316-a0c3df716ec4
870200b3-abb1-4bb4-8316-a0c3df716ec4,Fri Jan 01 05:34:10 MST 2016,df05df91d318d4c3,/your-box/next,22580971-bba2-45d2-bae9-321d4b028317
22580971-bba2-45d2-bae9-321d4b028317,Fri Jan 01 05:34:17 MST 2016,df05df91d318d4c3,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JUYp4dDqupbtP19p7_WtC41/change-quantity,25469fef-bc0c-4f4b-a4ab-cce282713389
25469fef-bc0c-4f4b-a4ab-cce282713389,Fri Jan 01 05:34:24 MST 2016,df05df91d318d4c3,/your-box/next,4dc0cbd8-9ddb-49f4-a0a7-73649b42a1a9
4dc0cbd8-9ddb-49f4-a0a7-73649b42a1a9,Fri Jan 01 05:34:27 MST 2016,df05df91d318d4c3,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JUYp4dDqupbtP19p7_WtC41/confirm-remove,cf45486b-5264-4c61-8463-3d1fc8e4f0eb
cf45486b-5264-4c61-8463-3d1fc8e4f0eb,Fri Jan 01 05:34:30 MST 2016,df05df91d318d4c3,/your-box/next,bbcb9705-ed4d-4e7b-afa5-c492f1452117
bbcb9705-ed4d-4e7b-afa5-c492f1452117,Fri Jan 01 05:34:36 MST 2016,df05df91d318d4c3,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JUYp4dDqupbtP19p7_WtC41/change-quantity,d281688f-b184-4736-8377-3b3592842c86
d281688f-b184-4736-8377-3b3592842c86,Fri Jan 01 05:34:43 MST 2016,df05df91d318d4c3,/your-box/next,e811edbd-443e-4166-ade5-343ebd0c924d
e811edbd-443e-4166-ade5-343ebd0c924d,Fri Jan 01 05:34:44 MST 2016,df05df91d318d4c3,/our-products,null
3dc877e0-9082-4b82-a42d-879ae4baa13c,Fri Jan 01 20:30:42 MST 2016,30c0c0917bdc96cf,/blades,3196723b-71bc-4487-a7f7-2dcf08e79020
3196723b-71bc-4487-a7f7-2dcf08e79020,Fri Jan 01 20:31:09 MST 2016,30c0c0917bdc96cf,/checkout/extras,e427dc8e-0755-4af9-9535-1fa2f45ef508
e427dc8e-0755-4af9-9535-1fa2f45ef508,Fri Jan 01 20:31:15 MST 2016,30c0c0917bdc96cf,/checkout/finish-up,null
2db39562-6235-49e9-b838-21d6a54812b6,Fri Jan 01 20:33:28 MST 2016,6efd059c8789cec5,/checkout/complete,e55743a9-5b10-414b-9774-165445c414ba
e55743a9-5b10-414b-9774-165445c414ba,Fri Jan 01 20:33:29 MST 2016,6efd059c8789cec5,/login,3cb17cf3-f21a-4e37-9a4b-9ae13dd1ea0f
3cb17cf3-f21a-4e37-9a4b-9ae13dd1ea0f,Fri Jan 01 20:33:38 MST 2016,6efd059c8789cec5,/our-products,null
8e6553a5-1e94-482d-a6e4-166d47490467,Fri Jan 01 01:33:08 MST 2016,5636c894bffd1a5e,/blades,7422a7ff-93db-419c-91e5-57533fdd83ec
7422a7ff-93db-419c-91e5-57533fdd83ec,Fri Jan 01 01:33:14 MST 2016,5636c894bffd1a5e,/checkout/extras,8f48f0fe-b2c3-46d5-9566-f1e412b7f346
8f48f0fe-b2c3-46d5-9566-f1e412b7f346,Fri Jan 01 01:33:22 MST 2016,5636c894bffd1a5e,/your-box/funnel,0e470612-dbf8-40f2-93fd-f921b99d2877
0e470612-dbf8-40f2-93fd-f921b99d2877,Fri Jan 01 01:33:37 MST 2016,5636c894bffd1a5e,/checkout/extras,null
eab2863e-7949-46bb-b397-89b58daff29a,Fri Jan 01 13:32:45 MST 2016,04f39f2afb4a6741,/checkout/extras,03ddd056-491c-49c3-8ad8-eb02d2d13c1f
03ddd056-491c-49c3-8ad8-eb02d2d13c1f,Fri Jan 01 13:32:48 MST 2016,04f39f2afb4a6741,/our-products,79be8d8f-034c-459e-b8a6-c7b6d34f9e75
79be8d8f-034c-459e-b8a6-c7b6d34f9e75,Fri Jan 01 13:32:59 MST 2016,04f39f2afb4a6741,/login,99780dfd-c500-471a-9148-e3f20d877719
99780dfd-c500-471a-9148-e3f20d877719,Fri Jan 01 13:32:59 MST 2016,04f39f2afb4a6741,/our-products,014849bc-d2af-4162-98f1-af956c5378b3
014849bc-d2af-4162-98f1-af956c5378b3,Fri Jan 01 13:33:03 MST 2016,04f39f2afb4a6741,/blades,a10f6b98-dfef-4ef8-b138-d1459c25b3f4
a10f6b98-dfef-4ef8-b138-d1459c25b3f4,Fri Jan 01 13:33:13 MST 2016,04f39f2afb4a6741,/our-products/style,7c54b4b4-c6a1-47b6-b07b-23ed33510ab4
7c54b4b4-c6a1-47b6-b07b-23ed33510ab4,Fri Jan 01 13:33:14 MST 2016,04f39f2afb4a6741,/your-box/funnel,e6365f5c-088b-4a9a-9d31-0e9de6937903
e6365f5c-088b-4a9a-9d31-0e9de6937903,Fri Jan 01 13:33:16 MST 2016,04f39f2afb4a6741,/our-products/style,d059734f-f5a6-4319-9c6c-c51e8ca3e4a1
d059734f-f5a6-4319-9c6c-c51e8ca3e4a1,Fri Jan 01 13:33:23 MST 2016,04f39f2afb4a6741,/checkout/extras,a9976f30-0ba3-41ac-8d14-8e81b89f784c
a9976f30-0ba3-41ac-8d14-8e81b89f784c,Fri Jan 01 13:33:31 MST 2016,04f39f2afb4a6741,/our-products/style,233867a3-deda-480d-9d68-b6b97a1a25c7
233867a3-deda-480d-9d68-b6b97a1a25c7,Fri Jan 01 13:33:32 MST 2016,04f39f2afb4a6741,/your-box/add-product/travel-hair-gel,02e42c4f-13da-4796-a5f5-54e79f477593
02e42c4f-13da-4796-a5f5-54e79f477593,Fri Jan 01 13:33:34 MST 2016,04f39f2afb4a6741,/your-box/add-product/travel-hair-gel/qty/1,6d83435a-249d-4ae0-b669-3b225c37969d
6d83435a-249d-4ae0-b669-3b225c37969d,Fri Jan 01 13:33:37 MST 2016,04f39f2afb4a6741,/your-box/add-product/travel-hair-gel,79507d21-ff3b-4b36-9501-122d4be83edb
79507d21-ff3b-4b36-9501-122d4be83edb,Fri Jan 01 13:33:42 MST 2016,04f39f2afb4a6741,/our-products,63d25210-335e-488e-bed3-a33f67a3a2c0
63d25210-335e-488e-bed3-a33f67a3a2c0,Fri Jan 01 13:33:50 MST 2016,04f39f2afb4a6741,/our-products,e9285c72-d8dc-4c21-bfce-8c5252503ab5
e9285c72-d8dc-4c21-bfce-8c5252503ab5,Fri Jan 01 13:33:57 MST 2016,04f39f2afb4a6741,/your-box/next,48544cf7-6c1b-4525-a49e-a6c73a3ed354
48544cf7-6c1b-4525-a49e-a6c73a3ed354,Fri Jan 01 13:34:04 MST 2016,04f39f2afb4a6741,/your-box/add-product/travel-hair-gel/qty/1,b30fed78-cfc2-4afc-a3f3-7ee2e9352a10
b30fed78-cfc2-4afc-a3f3-7ee2e9352a10,Fri Jan 01 13:34:06 MST 2016,04f39f2afb4a6741,/our-products/style,74656bd9-6923-4b82-ab26-62557e0d3d63
74656bd9-6923-4b82-ab26-62557e0d3d63,Fri Jan 01 13:34:10 MST 2016,04f39f2afb4a6741,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JUrop3ehMTg8EM_3M84auf8/confirm-remove,7b3d5970-a315-436c-99c4-9cfa9685158d
7b3d5970-a315-436c-99c4-9cfa9685158d,Fri Jan 01 13:34:11 MST 2016,04f39f2afb4a6741,/our-products,d58cf795-85c9-4da7-8f9c-d9dc6d97df14
d58cf795-85c9-4da7-8f9c-d9dc6d97df14,Fri Jan 01 13:34:16 MST 2016,04f39f2afb4a6741,/our-products,731bcd71-f869-4060-87bf-48c24ebeed31
731bcd71-f869-4060-87bf-48c24ebeed31,Fri Jan 01 13:34:18 MST 2016,04f39f2afb4a6741,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JUrop3ehMTg8EM_3M84auf8/change-quantity,b3af9675-0a2e-4727-a3fe-890f46c75ffc
b3af9675-0a2e-4727-a3fe-890f46c75ffc,Fri Jan 01 13:34:24 MST 2016,04f39f2afb4a6741,/your-box/next,0acd31a6-72c3-40f9-a19d-6fed5ed809c3
0acd31a6-72c3-40f9-a19d-6fed5ed809c3,Fri Jan 01 13:34:33 MST 2016,04f39f2afb4a6741,/your-box/next,null
a1ccc14e-cdda-4fc4-9864-6dd3560e8c38,Fri Jan 01 20:33:00 MST 2016,945e28880aafe6cf,/your-box/funnel,a2db235e-d89e-4ed3-bb66-a05e7017d364
a2db235e-d89e-4ed3-bb66-a05e7017d364,Fri Jan 01 20:33:07 MST 2016,945e28880aafe6cf,/blades,f3ef9f1c-d8de-4bd9-9c39-7aefb18b5533
f3ef9f1c-d8de-4bd9-9c39-7aefb18b5533,Fri Jan 01 20:33:17 MST 2016,945e28880aafe6cf,/checkout/extras,2cb697c0-6094-4570-9269-26d3a6ce04f1
2cb697c0-6094-4570-9269-26d3a6ce04f1,Fri Jan 01 20:33:27 MST 2016,945e28880aafe6cf,/checkout/extras,null
f2ec6ff4-fe8b-468c-a550-dd86257f00a6,Fri Jan 01 01:34:32 MST 2016,bb8a0d9a31f021be,/blades,f1766978-6bff-461b-ac1f-eb44cf2fb33c
f1766978-6bff-461b-ac1f-eb44cf2fb33c,Fri Jan 01 01:34:47 MST 2016,bb8a0d9a31f021be,/checkout/extras,70fb4162-2e8f-4bd7-9b5a-b7165cabcb59
70fb4162-2e8f-4bd7-9b5a-b7165cabcb59,Fri Jan 01 01:35:15 MST 2016,bb8a0d9a31f021be,/your-box/funnel,8da61db9-f086-4020-ad54-c99a1181d0e9
8da61db9-f086-4020-ad54-c99a1181d0e9,Fri Jan 01 01:35:20 MST 2016,bb8a0d9a31f021be,/checkout/extras,null
e7e08cf0-55a6-48d1-920d-8484e8bd4724,Fri Jan 01 01:33:34 MST 2016,c06b545e5f9caf60,/checkout/extras,1394e5d6-e297-446a-a98e-6ace56aa4f22
1394e5d6-e297-446a-a98e-6ace56aa4f22,Fri Jan 01 01:33:40 MST 2016,c06b545e5f9caf60,/blades,f377f09b-f698-4397-a9c7-1e4d220a3b0c
f377f09b-f698-4397-a9c7-1e4d220a3b0c,Fri Jan 01 01:33:55 MST 2016,c06b545e5f9caf60,/your-box/funnel,3d8e5ec4-71ba-4fb3-901b-1c5946e046ce
3d8e5ec4-71ba-4fb3-901b-1c5946e046ce,Fri Jan 01 01:34:01 MST 2016,c06b545e5f9caf60,/checkout/extras,null
46c11876-2bb2-4fe6-af5f-b069a4d84c55,Fri Jan 01 20:30:57 MST 2016,ff7dc092c26bedd5,/our-products,ed386508-c9e0-4735-8cd2-065c66bdac16
ed386508-c9e0-4735-8cd2-065c66bdac16,Fri Jan 01 20:31:00 MST 2016,ff7dc092c26bedd5,/login,44d92710-f230-4c50-87ae-58e2381ebc81
44d92710-f230-4c50-87ae-58e2381ebc81,Fri Jan 01 20:31:14 MST 2016,ff7dc092c26bedd5,/membership-settings,bb7712fa-4fce-46fe-8ba0-13bd2ad67352
bb7712fa-4fce-46fe-8ba0-13bd2ad67352,Fri Jan 01 20:31:19 MST 2016,ff7dc092c26bedd5,/cancel-subscription,3d7612ed-17aa-4c4a-a07f-9f383f4bbddb
3d7612ed-17aa-4c4a-a07f-9f383f4bbddb,Fri Jan 01 20:31:32 MST 2016,ff7dc092c26bedd5,/your-account,null
5589c92a-0f09-45df-aada-95acc60acd37,Fri Jan 01 23:32:27 MST 2016,40cd51aa41878956,/login,542a5ffa-d5b3-4ccf-8f5e-bf872a21df39
542a5ffa-d5b3-4ccf-8f5e-bf872a21df39,Fri Jan 01 23:32:38 MST 2016,40cd51aa41878956,/our-products,9b860686-adbe-41fb-86de-abb4c37fde06
9b860686-adbe-41fb-86de-abb4c37fde06,Fri Jan 01 23:32:48 MST 2016,40cd51aa41878956,/our-products,null
1c33be95-2e07-436c-b10b-2ea441c61563,Fri Jan 01 05:33:13 MST 2016,072de34052e15552,/blades,4153ae37-e1c4-457d-bd86-1285b0cfc57a
4153ae37-e1c4-457d-bd86-1285b0cfc57a,Fri Jan 01 05:33:18 MST 2016,072de34052e15552,/checkout/extras,66c56493-19a0-4d39-871b-4613bf749ec5
66c56493-19a0-4d39-871b-4613bf749ec5,Fri Jan 01 05:33:44 MST 2016,072de34052e15552,/checkout/finish-up,null
00c99770-a5be-41ac-9040-2f46a1793b45,Fri Jan 01 23:30:52 MST 2016,f147b02e7c8aa769,/login,c0649334-b8c3-42d4-bc3b-c94f909b9bcb
c0649334-b8c3-42d4-bc3b-c94f909b9bcb,Fri Jan 01 23:30:52 MST 2016,f147b02e7c8aa769,/login,17f5b294-51b5-45b6-aeae-6f54457292da
17f5b294-51b5-45b6-aeae-6f54457292da,Fri Jan 01 23:31:02 MST 2016,f147b02e7c8aa769,/our-products,8d7f2d59-0d01-491a-80b2-4f0baf8bf8a5
8d7f2d59-0d01-491a-80b2-4f0baf8bf8a5,Fri Jan 01 23:31:04 MST 2016,f147b02e7c8aa769,/login,8d801fc0-d375-4a90-ab8e-fc695c2a9743
8d801fc0-d375-4a90-ab8e-fc695c2a9743,Fri Jan 01 23:31:12 MST 2016,f147b02e7c8aa769,/our-products,11e4ca59-fdce-4d7d-b0b1-5b18de6a1789
11e4ca59-fdce-4d7d-b0b1-5b18de6a1789,Fri Jan 01 23:31:12 MST 2016,f147b02e7c8aa769,/your-account,72f59ae0-5c79-4ec1-ac15-68076cf7382b
72f59ae0-5c79-4ec1-ac15-68076cf7382b,Fri Jan 01 23:31:13 MST 2016,f147b02e7c8aa769,/our-products/fresh,918a8c8e-8bce-49bf-97e7-8f76985dd31d
918a8c8e-8bce-49bf-97e7-8f76985dd31d,Fri Jan 01 23:31:13 MST 2016,f147b02e7c8aa769,/login,b1966913-95b4-466e-82aa-fb0d5dc728c4
b1966913-95b4-466e-82aa-fb0d5dc728c4,Fri Jan 01 23:31:15 MST 2016,f147b02e7c8aa769,/our-products,d42be673-b1af-4d52-b4d0-52b362b14ff9
d42be673-b1af-4d52-b4d0-52b362b14ff9,Fri Jan 01 23:31:17 MST 2016,f147b02e7c8aa769,/login,24f7aabe-2e5e-49d6-b37d-fe56e7663fc5
24f7aabe-2e5e-49d6-b37d-fe56e7663fc5,Fri Jan 01 23:31:19 MST 2016,f147b02e7c8aa769,/your-box/add-product/travel-wipes,3791647c-3ac9-45a8-b64b-525825e75be0
3791647c-3ac9-45a8-b64b-525825e75be0,Fri Jan 01 23:31:21 MST 2016,f147b02e7c8aa769,/our-products/fresh/travel-wipes,bfbcd3fd-00ff-461d-8017-fb7659f4fa4d
bfbcd3fd-00ff-461d-8017-fb7659f4fa4d,Fri Jan 01 23:31:21 MST 2016,f147b02e7c8aa769,/your-box/add-product/hair-cream/qty/1,6fb662b2-18c0-4ae5-bfc4-87eb96a7141b
6fb662b2-18c0-4ae5-bfc4-87eb96a7141b,Fri Jan 01 23:31:22 MST 2016,f147b02e7c8aa769,/your-box/add-product/wipes/qty/1,a366c236-8aee-4701-8dc6-e2597157316d
a366c236-8aee-4701-8dc6-e2597157316d,Fri Jan 01 23:31:23 MST 2016,f147b02e7c8aa769,/our-products,f7e410f0-24ba-4a5d-ab40-4851d9599960
f7e410f0-24ba-4a5d-ab40-4851d9599960,Fri Jan 01 23:31:25 MST 2016,f147b02e7c8aa769,/our-products,4305c072-3d04-4c9e-b897-7be932bc651c
4305c072-3d04-4c9e-b897-7be932bc651c,Fri Jan 01 23:31:26 MST 2016,f147b02e7c8aa769,/our-products,dd79dda9-08cd-4e0b-ae6a-794647d21bf5
dd79dda9-08cd-4e0b-ae6a-794647d21bf5,Fri Jan 01 23:31:27 MST 2016,f147b02e7c8aa769,/our-products,307448b5-e7be-4c95-9faf-6f1b39ad04d4
307448b5-e7be-4c95-9faf-6f1b39ad04d4,Fri Jan 01 23:31:27 MST 2016,f147b02e7c8aa769,/our-products/fresh,531a3868-6dde-40c0-8de5-1440f281c1bb
531a3868-6dde-40c0-8de5-1440f281c1bb,Fri Jan 01 23:31:28 MST 2016,f147b02e7c8aa769,/our-products,5ece15c2-005f-4be4-a9dd-1c4a40a28116
5ece15c2-005f-4be4-a9dd-1c4a40a28116,Fri Jan 01 23:31:29 MST 2016,f147b02e7c8aa769,/our-products,65bc5e9f-92ba-4a7a-a874-dcf46ef6e003
65bc5e9f-92ba-4a7a-a874-dcf46ef6e003,Fri Jan 01 23:31:30 MST 2016,f147b02e7c8aa769,/membership-settings,73380811-7eb6-4a83-a64c-d7d42c1d7c00
73380811-7eb6-4a83-a64c-d7d42c1d7c00,Fri Jan 01 23:31:31 MST 2016,f147b02e7c8aa769,/your-box/add-product/travel-wipes,8b752526-62fe-492b-8495-a8cb9985a08c
8b752526-62fe-492b-8495-a8cb9985a08c,Fri Jan 01 23:31:33 MST 2016,f147b02e7c8aa769,/your-box/add-product/wipes,d0bd4117-513e-4af0-b708-f118f3d4a287
d0bd4117-513e-4af0-b708-f118f3d4a287,Fri Jan 01 23:31:34 MST 2016,f147b02e7c8aa769,/your-box/add-product/travel-wipes/qty/1,caa43d6c-d0e0-4481-874c-180fb4875c5b
caa43d6c-d0e0-4481-874c-180fb4875c5b,Fri Jan 01 23:31:35 MST 2016,f147b02e7c8aa769,/our-products/style,ee80cab2-cb12-4d64-a68c-74343f560f19
ee80cab2-cb12-4d64-a68c-74343f560f19,Fri Jan 01 23:31:36 MST 2016,f147b02e7c8aa769,/our-products,8b875088-a32c-400b-a998-614b1ea8c091
8b875088-a32c-400b-a998-614b1ea8c091,Fri Jan 01 23:31:37 MST 2016,f147b02e7c8aa769,/our-products,3c91beb7-4e4b-47b7-a0fa-aa60249cd47c
3c91beb7-4e4b-47b7-a0fa-aa60249cd47c,Fri Jan 01 23:31:39 MST 2016,f147b02e7c8aa769,/our-products/fresh,d4fa113a-e53e-4805-b94c-8900641030aa
d4fa113a-e53e-4805-b94c-8900641030aa,Fri Jan 01 23:31:41 MST 2016,f147b02e7c8aa769,/your-box/add-product/hair-cream,cc3563e7-60f0-483d-99f4-4021e9d477b2
cc3563e7-60f0-483d-99f4-4021e9d477b2,Fri Jan 01 23:31:42 MST 2016,f147b02e7c8aa769,/our-products,7a7277f3-0f0d-4146-909d-4b9d0c6e1c81
7a7277f3-0f0d-4146-909d-4b9d0c6e1c81,Fri Jan 01 23:31:45 MST 2016,f147b02e7c8aa769,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JV2toSoyNreh9eS3Yl2Yo3T/change-quantity,fbd66f08-4e4f-490b-a73f-948ea5ebafd3
fbd66f08-4e4f-490b-a73f-948ea5ebafd3,Fri Jan 01 23:31:46 MST 2016,f147b02e7c8aa769,/your-box/add-product/travel-wipes/qty/1,9e33b9d4-8d4e-4620-994c-7ae93d8c35fe
9e33b9d4-8d4e-4620-994c-7ae93d8c35fe,Fri Jan 01 23:31:49 MST 2016,f147b02e7c8aa769,/our-products/fresh,157c0858-93f5-48cf-a154-157fcf805a87
157c0858-93f5-48cf-a154-157fcf805a87,Fri Jan 01 23:31:49 MST 2016,f147b02e7c8aa769,/our-products/fresh,12def636-2a8f-4b30-98c7-ae1d8b2955bc
12def636-2a8f-4b30-98c7-ae1d8b2955bc,Fri Jan 01 23:31:50 MST 2016,f147b02e7c8aa769,/your-box/next,9369aa5b-3289-40db-ad86-c9afb83f5aec
9369aa5b-3289-40db-ad86-c9afb83f5aec,Fri Jan 01 23:31:52 MST 2016,f147b02e7c8aa769,/your-box/next,066bb5df-bd86-432e-a38d-438c5d036191
066bb5df-bd86-432e-a38d-438c5d036191,Fri Jan 01 23:31:52 MST 2016,f147b02e7c8aa769,/our-products/style,7a2e2277-9981-421c-8e71-64956e43361d
7a2e2277-9981-421c-8e71-64956e43361d,Fri Jan 01 23:31:52 MST 2016,f147b02e7c8aa769,/your-box/next,d9c6fa46-2d5a-4089-b33d-2d1332564623
d9c6fa46-2d5a-4089-b33d-2d1332564623,Fri Jan 01 23:31:53 MST 2016,f147b02e7c8aa769,/our-products/fresh/travel-wipes,840b2390-72d1-4d92-9001-e1302a2d4b6f
840b2390-72d1-4d92-9001-e1302a2d4b6f,Fri Jan 01 23:31:57 MST 2016,f147b02e7c8aa769,/our-products,9f4a6ac6-f0c1-4ee3-83a7-55552ead1ea1
9f4a6ac6-f0c1-4ee3-83a7-55552ead1ea1,Fri Jan 01 23:31:59 MST 2016,f147b02e7c8aa769,/our-products,949c1c15-210d-4965-902e-474eb03b8f21
949c1c15-210d-4965-902e-474eb03b8f21,Fri Jan 01 23:32:00 MST 2016,f147b02e7c8aa769,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JXcyvQn6xUx2zFFxMTPLEia/change-quantity,4f10d1fe-6ecd-478c-8824-629e3f9ad034
4f10d1fe-6ecd-478c-8824-629e3f9ad034,Fri Jan 01 23:32:03 MST 2016,f147b02e7c8aa769,/cancel-subscription,0a4f505f-5e30-4e43-b7c7-d61ba3b7ee33
0a4f505f-5e30-4e43-b7c7-d61ba3b7ee33,Fri Jan 01 23:32:04 MST 2016,f147b02e7c8aa769,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JXcyvQn6xUx2zFFxMTPLEia/confirm-remove,f2a88275-f9d6-4057-b824-2e67e41b6e5c
f2a88275-f9d6-4057-b824-2e67e41b6e5c,Fri Jan 01 23:32:04 MST 2016,f147b02e7c8aa769,/your-box/next,425130ac-a18f-4ae7-bbc2-53f7af895f0e
425130ac-a18f-4ae7-bbc2-53f7af895f0e,Fri Jan 01 23:32:04 MST 2016,f147b02e7c8aa769,/your-box/next,ad2e2be0-49de-49ac-8ab6-7c13a95e5511
ad2e2be0-49de-49ac-8ab6-7c13a95e5511,Fri Jan 01 23:32:05 MST 2016,f147b02e7c8aa769,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JXnjoTj7rSywDtjyOCTEVLm/change-quantity,4261cd70-8889-4137-9396-2bee9ae0e52e
4261cd70-8889-4137-9396-2bee9ae0e52e,Fri Jan 01 23:32:06 MST 2016,f147b02e7c8aa769,/our-products,5a52c598-0d4f-4ae1-b101-56d7f623791c
5a52c598-0d4f-4ae1-b101-56d7f623791c,Fri Jan 01 23:32:07 MST 2016,f147b02e7c8aa769,/our-products,e2523e80-145a-44f2-a947-2294ab3a6d57
e2523e80-145a-44f2-a947-2294ab3a6d57,Fri Jan 01 23:32:08 MST 2016,f147b02e7c8aa769,/our-products/fresh/travel-wipes,9d20b680-13ef-4764-baa9-5ba16514f9aa
9d20b680-13ef-4764-baa9-5ba16514f9aa,Fri Jan 01 23:32:11 MST 2016,f147b02e7c8aa769,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JV2toSoyNreh9eS3Yl2Yo3T/confirm-remove,33c7959f-b756-41f9-a6b2-3f5ec7e0115a
33c7959f-b756-41f9-a6b2-3f5ec7e0115a,Fri Jan 01 23:32:13 MST 2016,f147b02e7c8aa769,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JXnjoTj7rSywDtjyOCTEVLm/confirm-remove,aa45ba70-2326-4f9b-8225-976d708ab108
aa45ba70-2326-4f9b-8225-976d708ab108,Fri Jan 01 23:32:14 MST 2016,f147b02e7c8aa769,/your-box/next,aa184764-12ab-4ed3-9716-9049353684a5
aa184764-12ab-4ed3-9716-9049353684a5,Fri Jan 01 23:32:19 MST 2016,f147b02e7c8aa769,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JXnjoTj7rSywDtjyOCTEVLm/change-quantity,ab13485f-657e-4b5e-9241-b2572deb851b
ab13485f-657e-4b5e-9241-b2572deb851b,Fri Jan 01 23:32:19 MST 2016,f147b02e7c8aa769,/your-box/next,38f457aa-ee49-4b7d-b066-04f8e9e14610
38f457aa-ee49-4b7d-b066-04f8e9e14610,Fri Jan 01 23:32:25 MST 2016,f147b02e7c8aa769,/your-box/next,9e374e1b-b771-4456-8a2d-4ec001d31db9
9e374e1b-b771-4456-8a2d-4ec001d31db9,Fri Jan 01 23:32:28 MST 2016,f147b02e7c8aa769,/your-box/next,null
